----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-25T23:10:08--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 15.78 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-07-26T01:46:26.1851|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T01:46:26.1852|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T01:46:26.1854|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T01:46:26.2049|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T01:46:26.2051|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T01:46:26.2052|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T01:46:26.2053|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:38:44.9999999, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T01:46:26.2054|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T01:46:26.2117|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 300s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T01:51:27.5664|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T01:51:27.5666|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T01:51:27.5673|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:33:42.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S2 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T01:51:27.5674|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S2
2025-07-26T01:51:27.8232|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S2
2025-07-26T01:51:27.8235|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T01:51:27.8345|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T01:51:27.8347|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T01:51:27.8348|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T01:51:27.8502|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T01:51:27.8508|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T01:51:27.8509|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T01:51:27.8512|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:33:42.9999999, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T01:51:27.8512|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T01:51:27.8684|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 300s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T01:51:28.8452|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.595193865656653, HFR MAD: 0.3998214203235375, Detected Stars 456, Region: 0
2025-07-26T01:51:29.1754|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\01-46-26_S2_300.00s_0021.fits
2025-07-26T01:51:29.1755|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\01-46-26_S2_300.00s_0021.fits. Duration Total: 00:00:01.5286679; BeforeSave: 00:00:00.0003044; BeforeFinalizeImageSaved: 00:00:01.3647483; FinalizeSaveTime: 00:00:00.1636146
2025-07-26T01:56:29.2638|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T01:56:29.2640|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T01:56:29.2641|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-26T01:56:29.2642|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T01:56:29.2644|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:28:41, next instruction time 60, next instruction Category: Guider, Item: Dither - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T01:56:29.2644|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: Dither
2025-07-26T01:56:30.5512|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.514685558635531, HFR MAD: 0.42483957673675654, Detected Stars 453, Region: 0
2025-07-26T01:56:30.8834|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\01-51-27_S2_300.00s_0022.fits
2025-07-26T01:56:30.8835|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\01-51-27_S2_300.00s_0022.fits. Duration Total: 00:00:01.4997723; BeforeSave: 00:00:00.0001026; BeforeFinalizeImageSaved: 00:00:01.3387125; FinalizeSaveTime: 00:00:00.1609562
2025-07-26T01:57:00.9526|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: Dither
2025-07-26T01:57:00.9535|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:28:08.9999999, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T01:57:00.9536|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T01:57:00.9538|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:28:08.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Ha - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T01:57:00.9539|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Ha
2025-07-26T01:57:01.2097|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Ha at Position 4
2025-07-26T01:57:04.0516|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Ha
2025-07-26T01:57:04.0518|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T01:57:04.0519|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T01:57:04.0519|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T01:57:04.0520|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T01:57:04.0661|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T01:57:04.0665|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T01:57:04.0667|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T01:57:04.0669|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:28:05.9999999, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T01:57:04.0669|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T01:57:04.0730|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 300s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T02:02:05.4327|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T02:02:05.4329|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T02:02:05.4333|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:23:04, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Ha - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:02:05.4334|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Ha
2025-07-26T02:02:05.5128|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 2350 PixelSize: 3.76 SearchRadius: 90 BlindFailoverEnabled: True Regions: 5000 DownSampleFactor: 2 MaxObjects: 500 Reference Coordinates RA: 18:53:26 Dec: 33° 01' 46" Epoch: J2000
2025-07-26T02:02:05.6890|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: Ha
2025-07-26T02:02:05.6892|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:02:05.6893|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T02:02:05.6894|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T02:02:05.6894|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T02:02:05.7168|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T02:02:05.7170|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T02:02:05.7171|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T02:02:05.7245|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:23:04, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:02:05.7246|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T02:02:05.7306|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 300s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T02:02:05.7391|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\AppData\Local\NINA\PlateSolver\53c3nyfv.qb2.fits
2025-07-26T02:02:06.6278|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.569321665008453, HFR MAD: 0.503477748992748, Detected Stars 241, Region: 0
2025-07-26T02:02:06.9960|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\01-57-04_Ha_300.00s_0025.fits
2025-07-26T02:02:06.9961|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\01-57-04_Ha_300.00s_0025.fits. Duration Total: 00:00:01.4835630; BeforeSave: 00:00:00.0001725; BeforeFinalizeImageSaved: 00:00:01.3033656; FinalizeSaveTime: 00:00:00.1800244
2025-07-26T02:02:08.0864|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 18:53:34; Dec: 33° 02' 02"; Epoch: J2000
2025-07-26T02:02:08.0866|INFO|CenterAfterDriftTrigger.cs|PlatesolvingImageFollower_PropertyChanged|189|Drift: 0.384448829621992 / 3 arc minutes
2025-07-26T02:07:07.0932|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T02:07:07.0934|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T02:07:07.0935|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-26T02:07:07.0936|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:07:07.0939|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:18:00, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:07:07.0939|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:07:07.0940|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:18:00, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O3 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:07:07.0941|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O3
2025-07-26T02:07:07.3496|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter O3 at Position 5
2025-07-26T02:07:08.3789|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.504746324443147, HFR MAD: 0.43975534097265623, Detected Stars 410, Region: 0
2025-07-26T02:07:08.7246|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\02-02-05_Ha_300.00s_0026.fits
2025-07-26T02:07:08.7247|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\02-02-05_Ha_300.00s_0026.fits. Duration Total: 00:00:01.5509813; BeforeSave: 00:00:00.0001074; BeforeFinalizeImageSaved: 00:00:01.3839381; FinalizeSaveTime: 00:00:00.1669352
2025-07-26T02:07:09.4043|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O3
2025-07-26T02:07:09.4045|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:07:09.4045|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T02:07:09.4046|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T02:07:09.4046|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T02:07:09.4174|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T02:07:09.4177|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T02:07:09.4178|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T02:07:09.4180|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:17:58, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:07:09.4180|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T02:07:09.4246|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 300s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T02:12:10.7714|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T02:12:10.7716|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T02:12:10.7720|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:12:55, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O3 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:12:10.7720|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O3
2025-07-26T02:12:11.0287|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O3
2025-07-26T02:12:11.0290|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:12:11.0290|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T02:12:11.0292|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T02:12:11.0293|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T02:12:11.0465|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T02:12:11.0469|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T02:12:11.0473|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-26T02:12:11.0474|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:12:55, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:12:11.0475|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T02:12:11.0539|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 300s; Filter: ; Gain: 56; Offset 10; Binning: 1x1;
2025-07-26T02:12:11.8753|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.869555245821903, HFR MAD: 0.50840979437262, Detected Stars 339, Region: 0
2025-07-26T02:12:12.1971|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\02-07-09_O3_300.00s_0024.fits
2025-07-26T02:12:12.1972|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\02-07-09_O3_300.00s_0024.fits. Duration Total: 00:00:01.3480562; BeforeSave: 00:00:00.0001229; BeforeFinalizeImageSaved: 00:00:01.1790937; FinalizeSaveTime: 00:00:00.1688390
2025-07-26T02:17:12.3900|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6252, Height = 4176
2025-07-26T02:17:12.3902|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 300, Gain 56, Offset 10, ImageType LIGHT, Binning 1x1
2025-07-26T02:17:12.3903|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-26T02:17:12.3904|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:17:12.3905|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:07:52, next instruction time 300, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:17:12.3905|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:17:12.3912|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 10:07:52, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S2 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-26T02:17:12.3912|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S2
2025-07-26T02:17:12.6527|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter S2 at Position 6
2025-07-26T02:17:13.4744|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.9237474837349953, HFR MAD: 0.5555242266956482, Detected Stars 336, Region: 0
2025-07-26T02:17:13.8210|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\02-12-11_O3_300.00s_0025.fits
2025-07-26T02:17:13.8211|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\chris\OneDrive\Documents\N.I.N.A\Captures\M 57\CAPTURES\DATE_2025-07-25\LIGHT\02-12-11_O3_300.00s_0025.fits. Duration Total: 00:00:01.3553092; BeforeSave: 00:00:00.0002634; BeforeFinalizeImageSaved: 00:00:01.1898556; FinalizeSaveTime: 00:00:00.1651891
2025-07-26T02:17:14.6909|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S2
2025-07-26T02:17:14.6911|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-26T02:17:14.6912|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-26T02:17:14.6912|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-26T02:17:14.6913|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-26T02:17:14.7041|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-26T02:17:14.7043|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-26T02:17:14.7044|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
