----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-26T16:18:14--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 15.75 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-07-27T02:00:57.2526|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:12:58, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:00:57.2527|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-27T02:00:57.2536|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter L at Position 0
2025-07-27T02:00:57.2560|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 23884
2025-07-27T02:01:04.2326|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-27T02:01:04.2410|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:01:04.2412|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:12:49.9999999, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:01:04.2413|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:01:04.2457|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 60s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T02:02:04.7416|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T02:02:04.7418|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:02:04.7636|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:11:51, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:02:04.7637|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-27T02:02:04.7645|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-27T02:02:04.7720|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:02:04.7722|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:11:51, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:02:04.7722|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:02:04.7768|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 60s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T02:02:08.4049|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.995961207109123, HFR MAD: 0.1871420434656894, Detected Stars 2462, Region: 0
2025-07-27T02:02:08.8132|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_L_60.00_0144.fits
2025-07-27T02:02:08.8133|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_L_60.00_0144.fits. Duration Total: 00:00:03.9843263; BeforeSave: 00:00:00.0002642; BeforeFinalizeImageSaved: 00:00:03.7417350; FinalizeSaveTime: 00:00:00.2423261
2025-07-27T02:02:09.3050|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\AcquisitionDetails.csv
2025-07-27T02:02:09.3052|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\ImageMetaData.csv
2025-07-27T02:03:05.2774|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T02:03:05.2775|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:03:05.2776|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-27T02:03:05.2783|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:03:05.2889|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:10:51, next instruction time 10, next instruction Category: Guider, Item: Dither - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:03:05.2892|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: Dither
2025-07-27T02:03:08.5839|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.989902662445692, HFR MAD: 0.17836786530024562, Detected Stars 2451, Region: 0
2025-07-27T02:03:08.9792|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_L_60.00_0145.fits
2025-07-27T02:03:08.9793|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_L_60.00_0145.fits. Duration Total: 00:00:03.6081589; BeforeSave: 00:00:00.0000130; BeforeFinalizeImageSaved: 00:00:03.3749746; FinalizeSaveTime: 00:00:00.2331705
2025-07-27T02:03:09.3652|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\AcquisitionDetails.csv
2025-07-27T02:03:09.3653|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\ImageMetaData.csv
2025-07-27T02:03:16.2868|ERROR|PHD2Guider.cs|ProcessEvent|935|PHD2 error:timed-out waiting for guider to settle
2025-07-27T02:03:16.7871|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: Dither
2025-07-27T02:03:16.7941|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:10:39, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:03:16.7941|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:03:16.8073|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:10:39, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:03:16.8074|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-27T02:03:16.8085|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-27T02:03:16.8150|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:03:16.8152|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:10:39, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:03:16.8152|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:03:16.8196|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 60s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T02:04:17.4116|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T02:04:17.4117|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:04:17.4118|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 1 / 1
2025-07-27T02:04:17.4118|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:04:17.4215|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:09:38.9999999, next instruction time 30, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:04:17.4216|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:04:17.4438|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:09:38.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:04:17.4438|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R
2025-07-27T02:04:17.4444|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter R at Position 1
2025-07-27T02:04:17.4547|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 23885
2025-07-27T02:04:21.3329|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.9144181148610886, HFR MAD: 0.17537356598088394, Detected Stars 2411, Region: 0
2025-07-27T02:04:21.7747|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_L_60.00_0146.fits
2025-07-27T02:04:21.7748|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_L_60.00_0146.fits. Duration Total: 00:00:04.2144526; BeforeSave: 00:00:00.0000163; BeforeFinalizeImageSaved: 00:00:03.9504799; FinalizeSaveTime: 00:00:00.2639557
2025-07-27T02:04:22.2506|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\AcquisitionDetails.csv
2025-07-27T02:04:22.2508|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\ImageMetaData.csv
2025-07-27T02:04:24.2278|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R
2025-07-27T02:04:24.2350|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:04:24.2352|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:09:30.9999999, next instruction time 30, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:04:24.2352|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:04:24.2395|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 30s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T02:04:54.7564|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T02:04:54.7566|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:04:54.7801|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:09:00.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:04:54.7802|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R
2025-07-27T02:04:54.7810|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: R
2025-07-27T02:04:54.7886|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:04:54.7888|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:09:00.9999999, next instruction time 30, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:04:54.7889|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:04:54.7986|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 30s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T02:04:58.7593|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.9236045694032602, HFR MAD: 0.1558710910120078, Detected Stars 2889, Region: 0
2025-07-27T02:04:59.1745|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_R_30.00_0053.fits
2025-07-27T02:04:59.1746|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_R_30.00_0053.fits. Duration Total: 00:00:04.3400384; BeforeSave: 00:00:00.0000120; BeforeFinalizeImageSaved: 00:00:04.1098563; FinalizeSaveTime: 00:00:00.2301694
2025-07-27T02:04:59.6576|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\AcquisitionDetails.csv
2025-07-27T02:04:59.6577|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\ImageMetaData.csv
2025-07-27T02:05:25.3202|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T02:05:25.3203|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:05:25.3204|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-27T02:05:25.3204|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:05:25.3301|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:08:31, next instruction time 30, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:05:25.3302|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:05:25.3463|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:08:31, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:05:25.3463|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G
2025-07-27T02:05:25.3469|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter G at Position 2
2025-07-27T02:05:25.3492|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 23884
2025-07-27T02:05:29.6600|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.9197715519044505, HFR MAD: 0.14655062944207042, Detected Stars 2832, Region: 0
2025-07-27T02:05:30.1494|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_R_30.00_0054.fits
2025-07-27T02:05:30.1495|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_R_30.00_0054.fits. Duration Total: 00:00:04.7489841; BeforeSave: 00:00:00.0002461; BeforeFinalizeImageSaved: 00:00:04.4382262; FinalizeSaveTime: 00:00:00.3105112
2025-07-27T02:05:30.2096|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G
2025-07-27T02:05:30.2187|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:05:30.2189|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:08:26.9999999, next instruction time 30, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:05:30.2189|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:05:30.2232|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 30s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T02:05:30.6074|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\AcquisitionDetails.csv
2025-07-27T02:05:30.6076|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\ImageMetaData.csv
2025-07-27T02:06:00.7559|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T02:06:00.7561|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:06:00.7806|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:07:54.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:06:00.7807|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G
2025-07-27T02:06:00.7818|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: G
2025-07-27T02:06:00.7896|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:06:00.7901|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:07:54.9999999, next instruction time 30, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:06:00.7901|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:06:00.8082|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 30s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-27T02:06:04.1193|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.9082989160129844, HFR MAD: 0.15003470188319445, Detected Stars 1962, Region: 0
2025-07-27T02:06:04.4997|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_G_30.00_0053.fits
2025-07-27T02:06:04.4998|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\IC5146_2025-07-26_LIGHT_G_30.00_0053.fits. Duration Total: 00:00:03.6575435; BeforeSave: 00:00:00.0000295; BeforeFinalizeImageSaved: 00:00:03.4436104; FinalizeSaveTime: 00:00:00.2139028
2025-07-27T02:06:04.8705|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\AcquisitionDetails.csv
2025-07-27T02:06:04.8707|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-26\ImageMetaData.csv
2025-07-27T02:06:31.3163|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-27T02:06:31.3164|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 30, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-27T02:06:31.3165|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-27T02:06:31.3166|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:06:31.3269|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:07:24.9999999, next instruction time 30, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:06:31.3270|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-27T02:06:31.3470|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:07:24.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: B - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-27T02:06:31.3471|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: B
2025-07-27T02:06:31.3478|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter B at Position 3
