----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-12T22:46:29--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.75 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-07-13T05:28:22.5580|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:23.5350|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0023.fits
2025-07-13T05:28:23.5351|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0023.fits. Duration Total: 00:00:00.9814646; BeforeSave: 00:00:00.0000566; BeforeFinalizeImageSaved: 00:00:00.6453750; FinalizeSaveTime: 00:00:00.3360319
2025-07-13T05:28:25.0936|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:25.0938|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:25.0939|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:52.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:25.0940|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:25.0992|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:25.9795|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0024.fits
2025-07-13T05:28:25.9795|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0024.fits. Duration Total: 00:00:00.8857309; BeforeSave: 00:00:00.0000110; BeforeFinalizeImageSaved: 00:00:00.5683520; FinalizeSaveTime: 00:00:00.3173670
2025-07-13T05:28:27.6718|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:27.6720|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:27.6721|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:48.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:27.6722|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:27.6775|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:28.4746|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0025.fits
2025-07-13T05:28:28.4747|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0025.fits. Duration Total: 00:00:00.8026756; BeforeSave: 00:00:00.0000125; BeforeFinalizeImageSaved: 00:00:00.5111783; FinalizeSaveTime: 00:00:00.2914840
2025-07-13T05:28:30.1757|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:30.1759|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:30.1760|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:46.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:30.1760|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:30.1814|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:31.0375|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0026.fits
2025-07-13T05:28:31.0375|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0026.fits. Duration Total: 00:00:00.8616136; BeforeSave: 00:00:00.0000107; BeforeFinalizeImageSaved: 00:00:00.5398221; FinalizeSaveTime: 00:00:00.3217801
2025-07-13T05:28:32.7313|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:32.7314|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:32.7316|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:44.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:32.7316|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:32.7368|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:33.6410|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0027.fits
2025-07-13T05:28:33.6411|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0027.fits. Duration Total: 00:00:00.9092360; BeforeSave: 00:00:00.0000144; BeforeFinalizeImageSaved: 00:00:00.5898957; FinalizeSaveTime: 00:00:00.3193251
2025-07-13T05:28:35.3145|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:35.3147|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:35.3148|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:40.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:35.3149|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:35.3272|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:36.1382|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0028.fits
2025-07-13T05:28:36.1384|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0028.fits. Duration Total: 00:00:00.8236610; BeforeSave: 00:00:00.0000120; BeforeFinalizeImageSaved: 00:00:00.5401687; FinalizeSaveTime: 00:00:00.2834796
2025-07-13T05:28:37.8588|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:37.8589|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:37.8591|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:39.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:37.8591|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:37.8648|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:38.7200|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0029.fits
2025-07-13T05:28:38.7202|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0029.fits. Duration Total: 00:00:00.8612895; BeforeSave: 00:00:00.0000107; BeforeFinalizeImageSaved: 00:00:00.5473251; FinalizeSaveTime: 00:00:00.3139529
2025-07-13T05:28:40.4211|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:40.4213|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:40.4215|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:36.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:40.4216|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:40.4273|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:41.2746|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0030.fits
2025-07-13T05:28:41.2747|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0030.fits. Duration Total: 00:00:00.8533621; BeforeSave: 00:00:00.0000117; BeforeFinalizeImageSaved: 00:00:00.5587868; FinalizeSaveTime: 00:00:00.2945631
2025-07-13T05:28:43.0150|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:43.0152|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:43.0153|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:31.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:43.0154|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:43.0219|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:43.8958|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0031.fits
2025-07-13T05:28:43.8959|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0031.fits. Duration Total: 00:00:00.8800412; BeforeSave: 00:00:00.0000193; BeforeFinalizeImageSaved: 00:00:00.5689310; FinalizeSaveTime: 00:00:00.3110901
2025-07-13T05:28:45.5812|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:45.5814|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:45.5815|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:30.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:45.5816|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:45.5868|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:46.4015|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0032.fits
2025-07-13T05:28:46.4017|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0032.fits. Duration Total: 00:00:00.8202288; BeforeSave: 00:00:00.0000117; BeforeFinalizeImageSaved: 00:00:00.5326014; FinalizeSaveTime: 00:00:00.2876152
2025-07-13T05:28:48.1138|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:48.1140|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:48.1141|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:28.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:48.1141|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:48.1194|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:48.9847|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0033.fits
2025-07-13T05:28:48.9848|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0033.fits. Duration Total: 00:00:00.8708035; BeforeSave: 00:00:00.0000118; BeforeFinalizeImageSaved: 00:00:00.5217152; FinalizeSaveTime: 00:00:00.3490757
2025-07-13T05:28:50.6501|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:50.6503|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:50.6504|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:26.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:50.6505|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:50.6558|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:51.5836|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0034.fits
2025-07-13T05:28:51.5837|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0034.fits. Duration Total: 00:00:00.9328415; BeforeSave: 00:00:00.0000138; BeforeFinalizeImageSaved: 00:00:00.5803724; FinalizeSaveTime: 00:00:00.3524547
2025-07-13T05:28:53.2616|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:53.2617|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:53.2619|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:23.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:53.2619|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:53.2676|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:54.1573|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0035.fits
2025-07-13T05:28:54.1574|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0035.fits. Duration Total: 00:00:00.8942228; BeforeSave: 00:00:00.0000426; BeforeFinalizeImageSaved: 00:00:00.6029748; FinalizeSaveTime: 00:00:00.2912045
2025-07-13T05:28:55.8611|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:55.8614|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:55.8616|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:20.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:55.8617|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:55.8672|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:56.7140|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0036.fits
2025-07-13T05:28:56.7141|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0036.fits. Duration Total: 00:00:00.8525822; BeforeSave: 00:00:00.0000105; BeforeFinalizeImageSaved: 00:00:00.5378466; FinalizeSaveTime: 00:00:00.3147244
2025-07-13T05:28:58.4835|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:28:58.4837|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:58.4839|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:18.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:28:58.4839|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:28:58.4893|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:28:59.3498|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0037.fits
2025-07-13T05:28:59.3499|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0037.fits. Duration Total: 00:00:00.8660522; BeforeSave: 00:00:00.0000709; BeforeFinalizeImageSaved: 00:00:00.5183331; FinalizeSaveTime: 00:00:00.3476471
2025-07-13T05:29:01.0274|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:29:01.0276|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:29:01.0278|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 11:18:15.9999999, next instruction time 2, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-13T05:29:01.0279|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-13T05:29:01.0330|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 2s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-13T05:29:01.8764|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0038.fits
2025-07-13T05:29:01.8765|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\NGC7293\NGC7293_2025-07-12\NGC7293_2025-07-12_FLAT_S_2.00_0038.fits. Duration Total: 00:00:00.8488398; BeforeSave: 00:00:00.0000117; BeforeFinalizeImageSaved: 00:00:00.5267608; FinalizeSaveTime: 00:00:00.3220664
2025-07-13T05:29:03.5692|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-13T05:29:03.5694|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 2, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
